% 1/CLOCKS_PER_SEC: 0.000001 	True resolution: 0.010000
%
%%Size:		MFLOPS:		Time (sec):	MFLOPS/Sec:
100		9.950000	0.010000	995.000000
101		10.252005	0.010000	1025.200500
102		10.560060	0.010000	1056.006000
103		10.874225	0.000000	inf
104		11.194560	0.010000	1119.456000
105		11.521125	0.000000	inf
106		11.853980	0.010000	1185.398000
107		12.193185	0.010000	1219.318500
108		12.538800	0.010000	1253.880000
109		12.890885	0.010000	1289.088500
110		13.249500	0.010000	1324.950000
111		13.614705	0.020000	680.735250
112		13.986560	0.010000	1398.656000
113		14.365125	0.010000	1436.512500
114		14.750460	0.010000	1475.046000
115		15.142625	0.010000	1514.262500
116		15.541680	0.000000	inf
117		15.947685	0.010000	1594.768500
118		16.360700	0.010000	1636.070000
119		16.780785	0.010000	1678.078500
120		17.208000	0.020000	860.400000
121		17.642405	0.020000	882.120250
122		18.084060	0.010000	1808.406000
123		18.533025	0.020000	926.651250
124		18.989360	0.020000	949.468000
125		19.453125	0.010000	1945.312500
126		19.924380	0.020000	996.219000
127		20.403185	0.010000	2040.318500
128		20.889600	0.020000	1044.480000
129		21.383685	0.010000	2138.368500
130		21.885500	0.020000	1094.275000
131		22.395105	0.020000	1119.755250
132		22.912560	0.020000	1145.628000
133		23.437925	0.010000	2343.792500
134		23.971260	0.020000	1198.563000
135		24.512625	0.020000	1225.631250
136		25.062080	0.020000	1253.104000
137		25.619685	0.020000	1280.984250
138		26.185500	0.030000	872.850000
139		26.759585	0.020000	1337.979250
140		27.342000	0.020000	1367.100000
141		27.932805	0.020000	1396.640250
142		28.532060	0.020000	1426.603000
143		29.139825	0.020000	1456.991250
144		29.756160	0.030000	991.872000
145		30.381125	0.020000	1519.056250
146		31.014780	0.030000	1033.826000
147		31.657185	0.030000	1055.239500
148		32.308400	0.020000	1615.420000
149		32.968485	0.020000	1648.424250
150		33.637500	0.030000	1121.250000
151		34.315505	0.030000	1143.850167
152		35.002560	0.030000	1166.752000
153		35.698725	0.030000	1189.957500
154		36.404060	0.030000	1213.468667
155		37.118625	0.040000	927.965625
156		37.842480	0.020000	1892.124000
157		38.575685	0.040000	964.392125
158		39.318300	0.030000	1310.610000
159		40.070385	0.040000	1001.759625
160		40.832000	0.030000	1361.066667
161		41.603205	0.030000	1386.773500
162		42.384060	0.020000	2119.203000
163		43.174625	0.030000	1439.154167
164		43.974960	0.040000	1099.374000
165		44.785125	0.040000	1119.628125
166		45.605180	0.030000	1520.172667
167		46.435185	0.040000	1160.879625
168		47.275200	0.040000	1181.880000
169		48.125285	0.030000	1604.176167
170		48.985500	0.040000	1224.637500
171		49.855905	0.040000	1246.397625
172		50.736560	0.040000	1268.414000
173		51.627525	0.040000	1290.688125
174		52.528860	0.050000	1050.577200
175		53.440625	0.050000	1068.812500
176		54.362880	0.050000	1087.257600
177		55.295685	0.050000	1105.913700
178		56.239100	0.040000	1405.977500
179		57.193185	0.050000	1143.863700
180		58.158000	0.050000	1163.160000
181		59.133605	0.050000	1182.672100
182		60.120060	0.050000	1202.401200
183		61.117425	0.050000	1222.348500
184		62.125760	0.050000	1242.515200
185		63.145125	0.050000	1262.902500
186		64.175580	0.060000	1069.593000
187		65.217185	0.060000	1086.953083
188		66.270000	0.060000	1104.500000
189		67.334085	0.060000	1122.234750
190		68.409500	0.060000	1140.158333
191		69.496305	0.060000	1158.271750
192		70.594560	0.060000	1176.576000
193		71.704325	0.060000	1195.072083
194		72.825660	0.050000	1456.513200
195		73.958625	0.070000	1056.551786
196		75.103280	0.060000	1251.721333
197		76.259685	0.060000	1270.994750
198		77.427900	0.070000	1106.112857
199		78.607985	0.070000	1122.971214
200		79.800000	0.070000	1140.000000
201		81.004005	0.060000	1350.066750
202		82.220060	0.070000	1174.572286
203		83.448225	0.080000	1043.102813
