% 1/CLOCKS_PER_SEC: 0.000001 	True resolution: 0.000001
%
%%Size:		MFLOPS:		Time (sec):	MFLOPS/Sec:
560		1754.592000	1.546329	1134.682205
564		1792.470960	1.633961	1097.009635
568		1830.891200	1.670905	1095.748232
572		1869.856560	1.653132	1131.099368
576		1909.370880	1.641941	1162.874232
580		1949.438000	1.739099	1120.947111
584		1990.061760	1.798550	1106.481199
588		2031.246000	1.787189	1136.559144
592		2072.994560	1.838954	1127.268306
596		2115.311280	1.915474	1104.327848
600		2158.200000	1.955714	1103.535589
604		2201.664560	1.978560	1112.761079
608		2245.708800	1.956378	1147.891052
612		2290.336560	2.046480	1119.159024
616		2335.551680	2.090900	1117.007834
620		2381.358000	2.160931	1102.005571
624		2427.759360	2.128676	1140.502059
628		2474.759600	2.236509	1106.527897
632		2522.362560	2.285076	1103.841868
636		2570.572080	2.272711	1131.059814
640		2619.392000	2.395185	1093.607383
644		2668.826160	2.469059	1080.908216
648		2718.878400	2.488869	1092.415230
652		2769.552560	2.498513	1108.480348
656		2820.852480	2.572287	1096.632094
660		2872.782000	2.663552	1078.553000
664		2925.344960	2.706867	1080.712484
668		2978.545200	2.753101	1081.887370
672		3032.386560	2.677139	1132.696718
676		3086.872880	2.803486	1101.083751
680		3142.008000	2.888204	1087.876064
684		3197.795760	3.283087	974.021024
688		3254.240000	2.829065	1150.288169
692		3311.344560	2.994652	1105.752709
696		3369.113280	3.047012	1105.710539
700		3427.550000	2.973891	1152.547286
704		3486.658560	3.035542	1148.611536
708		3546.442800	3.145918	1127.315715
712		3606.906560	3.149271	1145.314760
716		3668.053680	3.241889	1131.455667
720		3729.888000	3.322598	1122.581787
724		3792.413360	3.410461	1111.994349
728		3855.633600	3.433572	1122.922018
732		3919.552560	3.434930	1141.086590
736		3984.174080	3.484504	1143.397763
740		4049.502000	3.605330	1123.198709
744		4115.540160	3.706479	1110.363814
748		4182.292400	3.745810	1116.525504
752		4249.762560	3.733539	1138.266551
756		4317.954480	3.885351	1111.342188
760		4386.872000	3.986752	1100.362400
764		4456.518960	3.927701	1134.638039
768		4526.899200	4.857165	932.004410
772		4598.016560	4.261141	1079.057595
776		4669.874880	4.296478	1086.907667
780		4742.478000	4.277218	1108.776312
784		4815.829760	4.406255	1092.953032
788		4889.934000	4.472474	1093.339838
792		4964.794560	4.581716	1083.610281
796		5040.415280	4.577692	1101.082222
800		5116.800000	4.503933	1136.073738
804		5193.952560	4.715911	1101.367808
808		5271.876800	4.713325	1118.504835
812		5350.576560	4.828079	1108.220590
816		5430.055680	4.768975	1138.621125
820		5510.318000	5.798143	950.359106
824		5591.367360	4.985045	1121.628262
828		5673.207600	4.955821	1144.756358
832		5755.842560	4.986134	1154.369810
836		5839.276080	5.145922	1134.738552
840		5923.512000	5.247579	1128.808542
844		6008.554160	5.287675	1136.331972
848		6094.406400	5.364278	1136.109352
852		6181.072560	5.484562	1126.994746
856		6268.556480	5.624711	1114.467300
860		6356.862000	5.641547	1126.794122
864		6445.992960	5.622548	1146.454056
868		6535.953200	5.772264	1132.303235
872		6626.746560	5.902152	1122.767858
876		6718.376880	5.942106	1130.639016
880		6810.848000	5.968421	1141.147382
884		6904.163760	6.171026	1118.803220
888		6998.328000	6.333885	1104.902915
892		7093.344560	6.250626	1134.821466
896		7189.217280	6.569044	1094.408453
900		7285.950000	6.657937	1094.325464
904		7383.546560	6.688856	1103.857903
908		7482.010800	6.670002	1121.740413
912		7581.346560	6.905566	1097.860271
916		7681.557680	7.017770	1094.586696
920		7782.648000	7.143225	1089.514610
924		7884.621360	7.180478	1098.063577
928		7987.481600	7.078710	1128.380962
932		8091.232560	7.241744	1117.304417
936		8195.878080	7.318380	1119.903323
940		8301.422000	7.403034	1121.354029
944		8407.868160	7.302508	1151.367196
948		8515.220400	7.653995	1112.519723
952		8623.482560	7.654125	1126.645118
956		8732.658480	7.484510	1166.764221
960		8842.752000	7.551151	1171.046904
964		8953.766960	7.876923	1136.708707
968		9065.707200	8.044470	1126.948972
972		9178.576560	8.041445	1141.408859
976		9292.378880	8.223796	1129.937912
980		9407.118000	8.375499	1123.171049
984		9522.797760	8.470124	1124.280797
988		9639.422000	8.537115	1129.119380
992		9756.994560	8.483907	1150.059113
996		9875.519280	8.729321	1131.304403
1000		9995.000000	8.964334	1114.974074
1004		10115.440560	8.900453	1136.508508
1008		10236.844800	8.992885	1138.327111
1012		10359.216560	9.245766	1120.428157
1016		10482.559680	9.436790	1110.818369
1020		10606.878000	9.433237	1124.415511
1024		10732.175360	14.769904	726.624585
