% 1/CLOCKS_PER_SEC: 0.001000 	True resolution: 0.010000
%
%Size:		MFLOPS:		Time (sec):	MFLOPS/Sec:
260		175.422000	2.143000	81.858143
261		177.455205	2.654000	66.863303
262		179.504060	2.584000	69.467515
263		181.568625	2.343000	77.494078
264		183.648960	2.163000	84.904743
265		185.745125	2.384000	77.913224
266		187.857180	2.524000	74.428360
267		189.985185	2.493000	76.207455
268		192.129200	2.353000	81.652869
269		194.289285	2.483000	78.247799
270		196.465500	2.574000	76.326923
271		198.657905	2.744000	72.397196
272		200.866560	3.124000	64.297875
273		203.091525	3.275000	62.012679
274		205.332860	2.824000	72.709936
275		207.590625	2.694000	77.056654
276		209.864880	2.614000	80.284958
277		212.155685	2.774000	76.480059
278		214.463100	2.814000	76.212900
279		216.787185	2.894000	74.909186
280		219.128000	2.644000	82.877458
281		221.485605	2.934000	75.489300
282		223.860060	3.135000	71.406718
283		226.251425	2.994000	75.568278
284		228.659760	2.894000	79.011666
285		231.085125	3.024000	76.417039
286		233.527580	3.084000	75.722302
287		235.987185	3.124000	75.540072
288		238.464000	3.926000	60.739684
289		240.958085	3.175000	75.892310
290		243.469500	3.234000	75.284323
291		245.998305	3.235000	76.042753
292		248.544560	3.245000	76.593085
293		251.108325	3.405000	73.746938
294		253.689660	3.355000	75.615398
295		256.288625	3.414000	75.069896
296		258.905280	3.225000	80.280707
297		261.539685	3.485000	75.047255
298		264.191900	3.535000	74.736040
299		266.861985	3.535000	75.491368
300		269.550000	3.425000	78.700730
