%Size:	MFLOPS:		MFLOPS/Sec:

100		9.95	48.300970873786405
101		10.252005	55.717418478260875
102		10.56006	44.184351464435146
103		10.874225	45.49884937238494
104		11.19456	49.75359999999999
105		11.521125	50.53125
106		11.85398	53.15686098654709
107		12.193185	52.3312660944206
108		12.5388	51.17877551020408
109		12.890885	50.55249019607843
110		13.2495	37.640625
111		13.614705	37.506074380165295
112		13.98656	47.735699658703076
113		14.365125	44.61218944099379
114		14.75046	47.42913183279743
115		15.142625	40.16611405835544
116		15.54168	49.02738170347003
117		15.947685	52.63262376237624
118		16.3607	50.34061538461539
119		16.780785	49.9428125
120		17.208	47.667590027700825
121		17.642405	49.83730225988701
122		18.08406	46.25079283887468
123		18.533025	46.332562499999995
124		18.98936	31.439337748344375
125		19.453125	35.69380733944954
126		19.92438	39.76922155688623
127		20.403185	39.92795499021526
128		20.8896	48.4677494199536
129		21.383685	48.48908163265306
130		21.8855	46.56489361702128
131		22.395105	49.87773942093541
132		22.91256	55.61300970873786
133		23.437925	55.93776849642005
134		23.97126	53.38810690423163
135		24.512625	54.35171840354767
136		25.06208	52.8735864978903
137		25.619685	54.977864806866954
138		26.1855	54.89622641509435
139		26.759585	54.50017311608962
140		27.342	40.50666666666666
141		27.932805	42.51568493150685
142		28.53206	35.487636815920396
143		29.139825	35.66686046511628
144		29.75616	50.691925042589446
145		30.381125	50.46698504983389
146		31.01478	49.074018987341766
147		31.657185	51.14246365105008
148		32.3084	52.19450726978998
149		32.968485	42.37594473007712
150		33.6375	40.23624401913876
151		34.315505	51.914531013615736
152		35.00256	52.63542857142857
153		35.698725	47.661849132176236
154		36.40406	38.239558823529414
155		37.118625	48.58458769633508
156		37.84248	28.38895723930983
157		38.575685	29.514678653404744
158		39.3183	47.371445783132536
159		40.070385	50.53011979823455
160		40.832	44.969162995594715
161		41.603205	44.686578947368425
162		42.38406	39.500521901211556
163		43.174625	36.03891903171953
164		43.97496	49.41006741573034
165		44.785125	46.361413043478265
166		45.60518	41.839614678899075
167		46.435185	40.0994689119171
168		47.2752	48.043902439024386
169		48.125285	49.2582241555783
170		48.9855	45.23130193905818
171		49.855905	43.694921121822965
172		50.73656	36.50112230215827
173		51.627525	37.574617903930125
174		52.52886	33.09947069943289
175		53.440625	34.8601598173516
176		54.36288	39.16634005763689
177		55.295685	46.311293969849245
178		56.2391	38.785586206896554
179		57.193185	34.5996279491833
180		58.158	44.56551724137931
181		59.133605	44.76427327781984
182		60.12006	32.56774647887324
183		61.117425	33.01859805510535
184		62.12576	37.629170199878864
185		63.145125	34.77154460352423
186		64.17558	42.69832335329341
187		65.217185	38.59005029585799
188		66.27	31.17121354656632
189		67.334085	26.987609218436873
190		68.4095	39.70371445153801
191		69.496305	40.499012237762244
192		70.59456	35.051916583912615
193		71.704325	37.73911842105263
194		72.82566	35.046034648700676
195		73.958625	39.11085404547858
196		75.10328	39.61143459915612
197		76.259685	35.93764608859567
198		77.4279	35.86285317276517
199		78.607985	37.378975273418924
200		79.8	32.79901356350185
201		81.004005	34.0210016799664
202		82.22006	35.43968103448276
203		83.448225	36.44027292576419
204		84.68856	34.01146987951807
205		85.941125	35.36671810699588
206		87.20598	32.673653053578114
207		88.483185	32.67473596750369
208		89.7728	37.38975426905456
209		91.074885	36.635110619469025
210		92.3895	33.04345493562232
211		93.716705	33.35114056939502
212		95.05656	39.23093685513826
213		96.409125	37.97129775502166
214		97.77446	37.809149265274556
215		99.152625	35.4369639027877
216		100.54368	37.82681715575621
217		101.947685	38.34061113200452
218		103.3647	36.29378511235955
219		104.794785	37.320080128205134
220		106.238	28.72850189291509
221		107.694405	27.849600465477113
222		109.16406	34.61130627774255
223		110.647025	34.89341690318512
224		112.14336	33.100165289256196
225		113.653125	34.325921171851405
226		115.17638	31.443183183183184
227		116.713185	33.11012340425532
228		118.2636	33.34186636594305
229		119.827685	33.71628728193585
230		121.4055	30.720015182186238
231		122.997105	30.294853448275866
232		124.60256	32.50784242108009
233		126.221925	31.258525260029714
234		127.85526	32.89304347826087
235		129.502625	31.303510998307953
236		131.16408	29.245056856187293
237		132.839685	29.408829975647553
238		134.5295	29.61900044033466
239		136.233585	30.27413
240		137.952	29.769529564091496
241		139.684805	29.562921693121698
242		141.43206	30.83996075010903
243		143.193825	30.025964562801427
244		144.97016	30.532889637742205
245		146.761125	30.61988837888587
246		148.56678	29.559645841623556
247		150.387185	29.054711166924264
248		152.2224	28.6671186440678
249		154.072485	28.884980314960632
250		155.9375	30.750838098994283
251		157.817505	29.438072188024627
252		159.71256	21.653004338394794
253		161.622725	26.063977584260606
254		163.54806	30.264259807549962
255		165.488625	29.86620194910666
256		167.44448	29.191854951185498
257		169.415685	29.174390390907522
258		171.4023	27.44193083573487
259		173.404385	27.3897306902543
260		175.422	28.098990869774145
261		177.455205	28.695861093143595
262		179.50406	27.947074575743425
263		181.568625	28.476885978670012
